UserID,ItemID,Rating,Dimension,Condition
18,2330,1,DayTime,evening
35,3388,1,DayTime,evening
153,1083,1,DayTime,evening
28,619,1,DayTime,evening
140,1593,1,DayTime,evening
109,1962,1,DayTime,evening
3,2681,1,DayTime,afternoon
19,3814,1,DayTime,evening
155,161,1,DayTime,afternoon
144,1509,1,DayTime,afternoon
125,392,1,DayTime,evening
28,2158,1,DayTime,evening
148,1061,1,DayTime,afternoon
144,2042,1,DayTime,afternoon
18,1583,1,DayTime,evening
142,2624,1,DayTime,afternoon
129,2567,1,DayTime,afternoon
3,2305,1,DayTime,afternoon
84,102,1,DayTime,afternoon
49,1283,1,DayTime,afternoon
18,1274,1,DayTime,evening
55,2358,1,DayTime,afternoon
84,503,1,DayTime,afternoon
133,3057,1,DayTime,evening
138,294,1,DayTime,evening
23,3094,1,DayTime,afternoon
125,1159,1,DayTime,evening
35,2714,1,DayTime,evening
139,1774,1,DayTime,afternoon
23,1743,1,DayTime,afternoon
59,3113,1,DayTime,afternoon
155,544,1,DayTime,afternoon
151,1394,1,DayTime,afternoon
83,2476,1,DayTime,evening
28,1951,1,DayTime,evening
130,2285,1,DayTime,afternoon
19,1843,1,DayTime,evening
28,276,1,DayTime,evening
148,510,1,DayTime,afternoon
152,1985,1,DayTime,afternoon
153,763,1,DayTime,evening
151,1910,1,DayTime,evening
35,2104,1,DayTime,evening
60,647,1,DayTime,afternoon
12,1095,1,DayTime,morning
135,3112,1,DayTime,evening
154,1061,1,DayTime,afternoon
11,1651,1,DayTime,evening
152,2230,1,DayTime,evening
60,828,1,DayTime,afternoon
152,2567,1,DayTime,evening
153,617,1,DayTime,evening
20,3793,1,DayTime,evening
148,2291,1,DayTime,evening
151,1896,1,DayTime,evening
142,580,1,DayTime,evening
130,2346,1,DayTime,evening
148,1010,1,DayTime,evening
31,317,1,DayTime,evening
144,372,1,DayTime,evening
89,1422,1,DayTime,evening
73,1191,1,DayTime,night
70,2206,1,DayTime,evening
91,3115,1,DayTime,night
151,1927,1,DayTime,evening
9,2307,1,DayTime,evening
73,1099,1,DayTime,night
139,3026,1,DayTime,evening
70,1942,1,DayTime,evening
14,713,1,DayTime,evening
139,3753,1,DayTime,evening
9,1393,1,DayTime,evening
148,1214,1,DayTime,evening
84,2716,1,DayTime,evening
131,3662,1,DayTime,evening
155,1250,1,DayTime,evening
9,3574,1,DayTime,evening
138,1165,1,DayTime,night
89,1382,1,DayTime,evening
19,1974,1,DayTime,night
9,2482,1,DayTime,evening
35,2249,1,DayTime,night
112,1535,1,DayTime,night
130,1928,1,DayTime,evening
155,161,1,DayTime,evening
153,883,1,DayTime,night
154,3017,1,DayTime,evening
61,627,1,DayTime,evening
84,680,1,DayTime,evening
35,1334,1,DayTime,night
135,581,1,DayTime,evening
9,488,1,DayTime,evening
130,2689,1,DayTime,evening
109,2643,1,DayTime,night
59,2348,1,DayTime,evening
151,1499,1,DayTime,evening
35,1096,1,DayTime,night
153,629,1,DayTime,night
90,3563,1,DayTime,night
107,642,1,DayTime,night
152,845,1,DayTime,evening
3,3277,1,DayTime,evening
151,670,1,DayTime,evening
153,1665,1,DayTime,night
1,951,1,DayTime,night
84,545,1,DayTime,evening
3,2790,1,DayTime,evening
112,1229,1,DayTime,night
84,2407,1,DayTime,evening
15,2737,1,DayTime,morning
153,146,1,DayTime,night
152,2966,1,DayTime,evening
112,1705,1,DayTime,night
19,3316,1,DayTime,night
37,3333,1,DayTime,night
70,1306,1,DayTime,evening
24,967,1,DayTime,evening
154,3342,1,DayTime,evening
35,1031,1,DayTime,night
140,1743,1,DayTime,night
109,1237,1,DayTime,night
144,1077,1,DayTime,evening
35,1654,1,DayTime,night
138,3288,1,DayTime,night
130,3341,1,DayTime,evening
153,1835,1,DayTime,night
135,333,1,DayTime,evening
8,257,1,DayTime,evening
3,1512,1,DayTime,night
19,3127,1,DayTime,night
123,1173,1,DayTime,night
135,3340,1,DayTime,night
123,3017,1,DayTime,night
125,1211,1,DayTime,night
142,2667,1,DayTime,night
153,3538,1,DayTime,night
35,2504,1,DayTime,night
135,2051,1,DayTime,night
148,1281,1,DayTime,night
151,396,1,DayTime,night
28,3679,1,DayTime,morning
19,1843,1,DayTime,morning
23,3757,1,DayTime,night
140,1009,1,DayTime,morning
142,307,1,DayTime,night
93,447,1,DayTime,night
153,447,1,DayTime,morning
35,1361,1,DayTime,morning
155,616,1,DayTime,night
155,254,1,DayTime,night
142,970,1,DayTime,night
19,3284,1,DayTime,morning
155,68,1,DayTime,night
133,196,1,DayTime,morning
91,1305,1,DayTime,morning
83,3392,1,DayTime,morning
35,3308,1,DayTime,morning
12,1435,1,DayTime,afternoon
142,2906,1,DayTime,night
35,563,1,DayTime,morning
152,3368,1,DayTime,night
130,1564,1,DayTime,night
35,1267,1,DayTime,morning
101,466,1,DayTime,night
14,1724,1,DayTime,night
35,433,1,DayTime,morning
153,468,1,DayTime,morning
111,1809,1,DayTime,morning
35,2572,1,DayTime,morning
101,877,1,DayTime,night
51,3156,1,DayTime,night
35,1919,1,DayTime,morning
155,2123,1,DayTime,night
84,3607,1,DayTime,night
154,2485,1,DayTime,night
31,2960,1,DayTime,night
148,1919,1,DayTime,night
154,3020,1,DayTime,night
135,255,1,DayTime,night
84,1811,1,DayTime,night
135,1708,1,DayTime,night
35,668,1,DayTime,morning
11,2083,1,DayTime,morning
84,1255,1,DayTime,night
30,1441,1,DayTime,night
145,3753,1,DayTime,morning
151,2337,1,DayTime,night
19,3661,1,DayTime,morning
152,811,1,DayTime,night
155,2408,1,DayTime,night
152,2015,1,DayTime,night
109,2378,1,DayTime,morning
54,1529,1,DayTime,afternoon
153,439,1,DayTime,morning
153,1508,1,DayTime,morning
155,1116,1,DayTime,night
84,847,1,DayTime,night
144,1110,1,DayTime,night
153,239,1,DayTime,morning
19,3282,1,DayTime,morning
142,3267,1,DayTime,night
144,1635,1,DayTime,night
125,1745,1,DayTime,morning
98,148,1,DayTime,morning
125,2444,1,DayTime,morning
142,2273,1,DayTime,night
101,2232,1,DayTime,night
153,3594,1,DayTime,morning
98,2264,1,DayTime,morning
153,118,1,DayTime,morning
49,1200,1,DayTime,night
101,1484,1,DayTime,night
19,2185,1,DayTime,morning
18,2655,1,DayTime,morning
153,68,1,DayTime,morning
138,672,1,DayTime,morning
152,2115,1,DayTime,morning
31,1544,1,DayTime,morning
155,140,1,DayTime,morning
38,1649,1,DayTime,morning
98,2829,1,DayTime,morning
135,3815,1,DayTime,morning
38,565,1,DayTime,morning
18,160,1,DayTime,morning
98,1557,1,DayTime,morning
98,2568,1,DayTime,morning
84,2556,1,DayTime,night
19,3316,1,DayTime,morning
148,1997,1,DayTime,morning
24,1829,1,DayTime,night
38,3014,1,DayTime,morning
3,2672,1,DayTime,morning
148,2232,1,DayTime,morning
98,3087,1,DayTime,morning
112,606,1,DayTime,afternoon
151,1763,1,DayTime,morning
153,95,1,DayTime,afternoon
152,2258,1,DayTime,morning
151,121,1,DayTime,morning
151,2255,1,DayTime,morning
140,1730,1,DayTime,afternoon
112,1993,1,DayTime,afternoon
155,507,1,DayTime,morning
153,2,1,DayTime,afternoon
38,1159,1,DayTime,afternoon
144,2528,1,DayTime,morning
151,1194,1,DayTime,morning
144,2706,1,DayTime,morning
48,1858,1,DayTime,afternoon
151,3395,1,DayTime,morning
140,47,1,DayTime,afternoon
151,700,1,DayTime,morning
35,1732,1,DayTime,afternoon
145,3415,1,DayTime,afternoon
35,2187,1,DayTime,afternoon
59,2092,1,DayTime,morning
130,3185,1,DayTime,morning
29,179,1,DayTime,afternoon
151,2161,1,DayTime,morning
155,2,1,DayTime,morning
31,1084,1,DayTime,morning
155,114,1,DayTime,morning
61,607,1,DayTime,morning
70,479,1,DayTime,morning
84,2590,1,DayTime,morning
151,1423,1,DayTime,morning
35,1275,1,DayTime,afternoon
151,1446,1,DayTime,morning
148,814,1,DayTime,morning
138,1438,1,DayTime,afternoon
140,2625,1,DayTime,afternoon
109,1108,1,DayTime,afternoon
155,1250,1,DayTime,morning
130,2826,1,DayTime,morning
144,1508,1,DayTime,morning
151,1613,1,DayTime,morning
2,955,1,DayTime,night
130,635,1,DayTime,morning
140,1122,1,DayTime,afternoon
135,3176,1,DayTime,morning
11,1194,1,DayTime,afternoon
142,1995,1,DayTime,morning
155,431,1,DayTime,morning
111,1211,1,DayTime,afternoon
151,3181,1,DayTime,morning
154,3329,1,DayTime,morning
135,2738,1,DayTime,morning
154,1182,1,DayTime,morning
133,522,1,DayTime,afternoon
35,431,1,DayTime,afternoon
139,1724,1,DayTime,morning
80,2882,1,DayTime,morning
119,2577,1,DayTime,afternoon
154,1803,1,DayTime,morning
151,1018,1,DayTime,morning
101,659,1,DayTime,morning
11,1031,1,DayTime,afternoon
154,1028,1,DayTime,morning
109,486,1,DayTime,afternoon
153,404,1,DayTime,afternoon
84,28,1,DayTime,morning
151,1742,1,DayTime,morning
153,2261,1,DayTime,afternoon
145,2505,1,DayTime,afternoon
133,360,1,DayTime,afternoon
135,3737,1,DayTime,morning
143,984,1,DayTime,morning
80,834,1,DayTime,morning
114,1506,1,DayTime,afternoon
2,1079,1,DayTime,morning
143,390,1,DayTime,morning
143,118,1,DayTime,morning
151,2880,1,DayTime,morning
143,1561,1,DayTime,morning
155,6,1,DayTime,morning
152,1910,1,DayTime,morning
109,1607,1,DayTime,afternoon
37,3333,1,DayTime,afternoon
152,347,1,DayTime,morning
39,759,1,DayTime,afternoon
12,992,1,DayTime,night
143,2077,1,DayTime,morning
154,1958,1,DayTime,morning
152,1723,1,DayTime,morning
89,1750,1,DayTime,morning
142,71,1,DayTime,afternoon
142,173,1,DayTime,afternoon
140,2876,1,DayTime,afternoon
151,2590,1,DayTime,afternoon
114,618,1,DayTime,afternoon
151,542,1,DayTime,afternoon
145,2902,1,DayTime,afternoon
152,2701,1,DayTime,afternoon
155,1518,1,DayTime,afternoon
2,3165,1,DayTime,morning
76,3603,1,DayTime,morning
142,1390,1,DayTime,afternoon
3,2279,1,DayTime,afternoon
135,3815,1,DayTime,afternoon
145,686,1,DayTime,evening
55,707,1,DayTime,afternoon
19,58,1,DayTime,evening
84,771,1,DayTime,afternoon
83,2045,1,DayTime,evening
140,632,1,DayTime,evening
155,68,1,DayTime,afternoon
84,963,1,DayTime,afternoon
1,254,1,DayTime,evening
109,2791,1,DayTime,evening
143,118,1,DayTime,afternoon
153,1982,1,DayTime,evening
84,1069,1,DayTime,afternoon
153,2671,1,DayTime,evening
155,3267,1,DayTime,afternoon
130,2409,1,DayTime,afternoon
142,2625,1,DayTime,afternoon
140,407,1,DayTime,evening
19,2070,1,DayTime,evening
10,345,1,DayTime,afternoon
148,17,1,DayTime,afternoon
84,2741,1,DayTime,afternoon
65,1874,1,DayTime,afternoon
155,2324,1,DayTime,afternoon
112,1252,1,DayTime,evening
40,1441,1,DayTime,evening
135,3007,1,DayTime,afternoon
148,1334,1,DayTime,afternoon
152,2215,1,DayTime,afternoon
32,2146,1,DayTime,evening
153,3662,1,DayTime,evening
143,2588,1,DayTime,afternoon
3,3085,1,DayTime,afternoon
54,1330,1,DayTime,night
138,350,1,DayTime,evening
54,629,1,DayTime,night
20,3793,1,DayTime,afternoon
130,2366,1,DayTime,afternoon
153,1055,1,DayTime,evening
84,706,1,DayTime,afternoon
93,3173,1,DayTime,afternoon
140,3735,1,DayTime,evening
12,3042,1,DayTime,night
53,1112,1,DayTime,evening
153,1957,1,DayTime,evening
84,2834,1,DayTime,afternoon
130,729,1,DayTime,afternoon
112,2817,1,DayTime,evening
152,1442,1,DayTime,afternoon
153,1228,1,DayTime,evening
153,1409,1,DayTime,evening
143,1796,1,DayTime,afternoon
154,3720,1,DayTime,afternoon
153,33,1,DayTime,evening
155,23,1,DayTime,afternoon
155,1571,1,DayTime,afternoon
153,3550,1,DayTime,evening
152,686,1,DayTime,afternoon
153,73,1,DayTime,evening
84,844,1,DayTime,afternoon
153,680,1,DayTime,evening
70,2206,1,DayTime,afternoon
59,367,1,DayTime,afternoon
55,1582,1,DayTime,afternoon
135,2344,1,DayTime,afternoon
129,493,1,DayTime,afternoon
152,1258,1,DayTime,evening
151,3060,1,DayTime,evening
144,956,1,DayTime,evening
142,70,1,DayTime,evening
140,1534,1,DayTime,evening
155,1231,1,DayTime,evening
152,944,1,DayTime,evening
140,3155,1,DayTime,evening
138,3341,1,DayTime,evening
135,2399,1,DayTime,evening
80,762,1,DayTime,evening
135,1617,1,DayTime,evening
80,1049,1,DayTime,evening
84,2360,1,DayTime,afternoon
140,1231,1,DayTime,evening
155,2318,1,DayTime,evening
84,1403,1,DayTime,afternoon
127,1234,1,DayTime,afternoon
89,1557,1,DayTime,evening
111,3335,1,DayTime,night
84,1223,1,DayTime,evening
135,3815,1,DayTime,evening
84,373,1,DayTime,evening
153,588,1,DayTime,night
135,1959,1,DayTime,evening
137,3679,1,DayTime,evening
28,1046,1,DayTime,night
15,1526,1,DayTime,morning
55,3753,1,DayTime,evening
153,3142,1,DayTime,night
70,1957,1,DayTime,evening
144,864,1,DayTime,evening
84,1113,1,DayTime,evening
35,1600,1,DayTime,night
35,1787,1,DayTime,night
35,2089,1,DayTime,night
155,2795,1,DayTime,evening
35,2330,1,DayTime,night
153,2481,1,DayTime,night
135,1441,1,DayTime,evening
151,669,1,DayTime,evening
19,3172,1,DayTime,night
153,57,1,DayTime,night
125,392,1,DayTime,night
125,2332,1,DayTime,night
35,2191,1,DayTime,night
125,1655,1,DayTime,night
55,1675,1,DayTime,evening
144,1083,1,DayTime,evening
35,2308,1,DayTime,night
114,2794,1,DayTime,night
55,1252,1,DayTime,evening
19,1843,1,DayTime,night
153,3650,1,DayTime,night
139,1709,1,DayTime,evening
152,1978,1,DayTime,evening
153,933,1,DayTime,night
133,1010,1,DayTime,night
131,1104,1,DayTime,evening
142,2181,1,DayTime,evening
151,1394,1,DayTime,evening
155,140,1,DayTime,evening
148,1668,1,DayTime,evening
84,1100,1,DayTime,evening
24,434,1,DayTime,evening
139,96,1,DayTime,evening
83,3404,1,DayTime,night
19,232,1,DayTime,night
153,112,1,DayTime,night
142,1969,1,DayTime,evening
3,3424,1,DayTime,evening
154,1257,1,DayTime,evening
133,930,1,DayTime,night
24,3078,1,DayTime,evening
111,1211,1,DayTime,night
24,768,1,DayTime,evening
133,1442,1,DayTime,night
112,215,1,DayTime,night
24,1517,1,DayTime,evening
142,214,1,DayTime,evening
133,1299,1,DayTime,night
155,6,1,DayTime,evening
155,3679,1,DayTime,evening
10,1050,1,DayTime,evening
70,3541,1,DayTime,evening
116,1613,1,DayTime,night
143,2829,1,DayTime,evening
133,831,1,DayTime,night
148,2487,1,DayTime,night
155,762,1,DayTime,night
133,2342,1,DayTime,night
152,362,1,DayTime,night
144,2218,1,DayTime,night
19,656,1,DayTime,night
139,2088,1,DayTime,evening
19,2427,1,DayTime,night
60,2943,1,DayTime,evening
54,2728,1,DayTime,afternoon
131,2190,1,DayTime,night
61,2867,1,DayTime,evening
154,3581,1,DayTime,evening
154,3020,1,DayTime,evening
133,1732,1,DayTime,night
59,2537,1,DayTime,evening
151,1756,1,DayTime,night
144,976,1,DayTime,night
153,3237,1,DayTime,morning
130,2905,1,DayTime,night
59,2119,1,DayTime,night
35,2431,1,DayTime,morning
138,2074,1,DayTime,morning
84,1159,1,DayTime,night
140,910,1,DayTime,morning
84,2719,1,DayTime,night
54,1170,1,DayTime,afternoon
154,65,1,DayTime,night
139,1763,1,DayTime,night
155,118,1,DayTime,night
111,2613,1,DayTime,morning
56,2781,1,DayTime,morning
84,2176,1,DayTime,night
144,2354,1,DayTime,night
138,3769,1,DayTime,morning
139,2018,1,DayTime,night
153,3175,1,DayTime,morning
155,176,1,DayTime,night
139,223,1,DayTime,night
84,565,1,DayTime,night
3,3176,1,DayTime,night
130,3670,1,DayTime,night
39,2256,1,DayTime,morning
155,177,1,DayTime,night
114,3594,1,DayTime,morning
19,3756,1,DayTime,morning
153,616,1,DayTime,morning
112,95,1,DayTime,morning
140,1537,1,DayTime,morning
19,823,1,DayTime,morning
19,1194,1,DayTime,morning
3,2599,1,DayTime,night
19,383,1,DayTime,morning
148,648,1,DayTime,night
152,1910,1,DayTime,night
29,3163,1,DayTime,morning
140,100,1,DayTime,morning
19,1597,1,DayTime,morning
139,1442,1,DayTime,night
133,659,1,DayTime,morning
133,1780,1,DayTime,morning
59,1998,1,DayTime,night
35,1833,1,DayTime,morning
139,2656,1,DayTime,night
133,1815,1,DayTime,morning
28,857,1,DayTime,morning
84,1520,1,DayTime,night
35,1912,1,DayTime,morning
152,235,1,DayTime,night
20,3793,1,DayTime,night
32,186,1,DayTime,morning
40,3753,1,DayTime,morning
153,706,1,DayTime,morning
133,1124,1,DayTime,morning
29,1740,1,DayTime,morning
109,2171,1,DayTime,morning
29,1116,1,DayTime,morning
133,2493,1,DayTime,morning
91,2819,1,DayTime,morning
153,1753,1,DayTime,morning
19,1047,1,DayTime,morning
152,2442,1,DayTime,night
138,1504,1,DayTime,morning
125,934,1,DayTime,morning
153,1133,1,DayTime,morning
130,2074,1,DayTime,night
152,2192,1,DayTime,night
137,3679,1,DayTime,night
148,857,1,DayTime,night
35,1723,1,DayTime,morning
133,2313,1,DayTime,morning
133,3294,1,DayTime,morning
138,88,1,DayTime,morning
11,2075,1,DayTime,morning
148,1715,1,DayTime,night
155,630,1,DayTime,night
142,1630,1,DayTime,night
84,2034,1,DayTime,night
133,258,1,DayTime,morning
56,2378,1,DayTime,morning
133,1239,1,DayTime,morning
19,3127,1,DayTime,morning
142,338,1,DayTime,night
152,1289,1,DayTime,night
143,3038,1,DayTime,night
139,2690,1,DayTime,night
84,1279,1,DayTime,night
145,1456,1,DayTime,morning
35,280,1,DayTime,morning
153,665,1,DayTime,morning
152,1476,1,DayTime,morning
140,1622,1,DayTime,morning
152,1436,1,DayTime,morning
139,1499,1,DayTime,night
18,2315,1,DayTime,morning
3,232,1,DayTime,morning
153,3291,1,DayTime,morning
59,2371,1,DayTime,night
3,3404,1,DayTime,morning
19,1113,1,DayTime,morning
152,1061,1,DayTime,morning
109,3097,1,DayTime,morning
145,1973,1,DayTime,morning
130,421,1,DayTime,morning
60,3793,1,DayTime,night
59,2553,1,DayTime,night
127,985,1,DayTime,night
44,159,1,DayTime,evening
109,2527,1,DayTime,morning
18,640,1,DayTime,morning
46,2892,1,DayTime,night
18,1867,1,DayTime,afternoon
28,2100,1,DayTime,afternoon
91,2230,1,DayTime,afternoon
143,1171,1,DayTime,morning
40,2737,1,DayTime,afternoon
130,1629,1,DayTime,morning
138,3769,1,DayTime,afternoon
152,1482,1,DayTime,morning
133,2021,1,DayTime,afternoon
90,210,1,DayTime,afternoon
90,352,1,DayTime,afternoon
155,2256,1,DayTime,morning
18,235,1,DayTime,afternoon
148,1544,1,DayTime,morning
55,2154,1,DayTime,morning
19,3263,1,DayTime,afternoon
19,2224,1,DayTime,afternoon
90,1066,1,DayTime,afternoon
140,152,1,DayTime,afternoon
130,1045,1,DayTime,morning
109,719,1,DayTime,afternoon
3,832,1,DayTime,morning
125,2476,1,DayTime,afternoon
142,731,1,DayTime,morning
19,3670,1,DayTime,afternoon
153,180,1,DayTime,afternoon
153,25,1,DayTime,afternoon
18,2146,1,DayTime,afternoon
133,1212,1,DayTime,afternoon
19,2787,1,DayTime,afternoon
153,233,1,DayTime,afternoon
153,172,1,DayTime,afternoon
32,3082,1,DayTime,afternoon
139,2137,1,DayTime,morning
125,392,1,DayTime,afternoon
153,1017,1,DayTime,afternoon
152,683,1,DayTime,morning
140,843,1,DayTime,afternoon
139,362,1,DayTime,morning
84,3663,1,DayTime,morning
152,944,1,DayTime,morning
145,2802,1,DayTime,afternoon
154,2150,1,DayTime,morning
93,3175,1,DayTime,morning
144,838,1,DayTime,morning
135,1534,1,DayTime,morning
133,2062,1,DayTime,afternoon
14,2340,1,DayTime,morning
29,634,1,DayTime,afternoon
133,2443,1,DayTime,afternoon
18,2406,1,DayTime,afternoon
83,911,1,DayTime,afternoon
49,2966,1,DayTime,morning
148,2254,1,DayTime,morning
139,3424,1,DayTime,morning
32,2417,1,DayTime,afternoon
133,1428,1,DayTime,afternoon
77,600,1,DayTime,morning
125,994,1,DayTime,afternoon
131,1825,1,DayTime,morning
133,1373,1,DayTime,afternoon
139,68,1,DayTime,morning
140,2231,1,DayTime,afternoon
140,2827,1,DayTime,afternoon
10,3782,1,DayTime,morning
145,64,1,DayTime,afternoon
35,404,1,DayTime,afternoon
152,1305,1,DayTime,morning
144,885,1,DayTime,morning
144,839,1,DayTime,morning
54,2167,1,DayTime,night
153,2429,1,DayTime,afternoon
11,652,1,DayTime,afternoon
76,254,1,DayTime,morning
19,176,1,DayTime,afternoon
30,3433,1,DayTime,morning
152,1096,1,DayTime,afternoon
11,2824,1,DayTime,afternoon
3,128,1,DayTime,afternoon
140,117,1,DayTime,afternoon
1,791,1,DayTime,afternoon
140,1980,1,DayTime,afternoon
3,3346,1,DayTime,afternoon
139,3641,1,DayTime,morning
44,2857,1,DayTime,night
114,1046,1,DayTime,afternoon
11,245,1,DayTime,afternoon
112,1818,1,DayTime,afternoon
151,2180,1,DayTime,afternoon
148,1062,1,DayTime,afternoon
155,2256,1,DayTime,afternoon
116,2261,1,DayTime,evening
135,2775,1,DayTime,afternoon
139,844,1,DayTime,afternoon
140,1570,1,DayTime,evening
11,1378,1,DayTime,evening
116,850,1,DayTime,evening
135,2065,1,DayTime,afternoon
139,1893,1,DayTime,afternoon
3,1599,1,DayTime,afternoon
139,1455,1,DayTime,afternoon
93,1799,1,DayTime,afternoon
142,3060,1,DayTime,afternoon
145,20,1,DayTime,evening
139,2344,1,DayTime,afternoon
41,2200,1,DayTime,afternoon
138,2222,1,DayTime,evening
144,3816,1,DayTime,afternoon
148,57,1,DayTime,afternoon
152,992,1,DayTime,afternoon
135,1716,1,DayTime,afternoon
153,3764,1,DayTime,evening
135,3159,1,DayTime,afternoon
151,3662,1,DayTime,afternoon
152,1644,1,DayTime,afternoon
109,2526,1,DayTime,evening
135,2088,1,DayTime,afternoon
112,414,1,DayTime,evening
11,3123,1,DayTime,evening
135,1670,1,DayTime,afternoon
138,3769,1,DayTime,evening
153,2406,1,DayTime,evening
3,2271,1,DayTime,afternoon
135,2639,1,DayTime,afternoon
151,805,1,DayTime,afternoon
151,2010,1,DayTime,afternoon
135,2690,1,DayTime,afternoon
139,1151,1,DayTime,afternoon
83,3604,1,DayTime,evening
151,552,1,DayTime,afternoon
142,1083,1,DayTime,afternoon
131,768,1,DayTime,afternoon
145,435,1,DayTime,evening
155,3043,1,DayTime,afternoon
148,365,1,DayTime,afternoon
151,1300,1,DayTime,afternoon
56,2386,1,DayTime,evening
145,3082,1,DayTime,evening
140,269,1,DayTime,evening
54,1569,1,DayTime,morning
144,180,1,DayTime,afternoon
112,2988,1,DayTime,evening
148,994,1,DayTime,afternoon
153,239,1,DayTime,evening
153,1405,1,DayTime,evening
129,2916,1,DayTime,evening
139,1283,1,DayTime,afternoon
153,2096,1,DayTime,evening
145,2465,1,DayTime,evening
112,218,1,DayTime,evening
125,1388,1,DayTime,evening
140,871,1,DayTime,evening
35,3383,1,DayTime,evening
153,3382,1,DayTime,evening
142,1858,1,DayTime,evening
